"United Kingdom"	"New Zealand"	"16"
"United Kingdom"	"Fiji"	"1"
"United Kingdom"	"Papua New Guinea"	"0"
"United Kingdom"	"Sao Tome and Principe"	"0"
"United Kingdom"	"Marshall Islands"	"0"
"United Kingdom"	"Cuba"	"4"
"United Kingdom"	"Sudan"	"10"
"United Kingdom"	"Gambia"	"1"
"United Kingdom"	"Malaysia"	"54"
"United Kingdom"	"Taiwan"	"2"
"United Kingdom"	"Poland"	"31"
"United Kingdom"	"Oman"	"0"
"United Kingdom"	"Suriname"	"0"
"United Kingdom"	"United Arab Emirates"	"7"
"United Kingdom"	"Kenya"	"20"
"United Kingdom"	"Argentina"	"58"
"United Kingdom"	"Guinea-Bissau"	"0"
"United Kingdom"	"Armenia"	"0"
"United Kingdom"	"Uzbekistan"	"0"
"United Kingdom"	"Bhutan"	"0"
"United Kingdom"	"Senegal"	"0"
"United Kingdom"	"Togo"	"0"
"United Kingdom"	"Ireland"	"36"
"United Kingdom"	"Falkland Islands"	"5"
"United Kingdom"	"Iran"	"81"
"United Kingdom"	"Qatar"	"9"
"United Kingdom"	"Burundi"	"1"
"United Kingdom"	"Iraq"	"179"
"United Kingdom"	"Slovakia"	"1"
"United Kingdom"	"Slovenia"	"0"
"United Kingdom"	"Equatorial Guinea"	"0"
"United Kingdom"	"Thailand"	"82"
"United Kingdom"	"Sweden"	"25"
"United Kingdom"	"Iceland"	"0"
"United Kingdom"	"Macedonia"	"8"
"United Kingdom"	"Belgium"	"35"
"United Kingdom"	"Israel"	"51"
"United Kingdom"	"Kuwait"	"1"
"United Kingdom"	"Liechtenstein"	"0"
"United Kingdom"	"Benin"	"1"
"United Kingdom"	"Algeria"	"0"
"United Kingdom"	"Italy"	"20"
"United Kingdom"	"Swaziland"	"0"
"United Kingdom"	"Tanzania"	"0"
"United Kingdom"	"Pakistan"	"41"
"United Kingdom"	"Burkina Faso"	"0"
"United Kingdom"	"Panama"	"0"
"United Kingdom"	"Singapore"	"0"
"United Kingdom"	"Ukraine"	"133"
"United Kingdom"	"Kyrgyzstan"	"0"
"United Kingdom"	"Switzerland"	"5"
"United Kingdom"	"Djibouti"	"0"
"United Kingdom"	"Chile"	"5"
"United Kingdom"	"China"	"195"
"United Kingdom"	"North Korea"	"12"
"United Kingdom"	"Mali"	"0"
"United Kingdom"	"Botswana"	"0"
"United Kingdom"	"Croatia"	"0"
"United Kingdom"	"Cambodia"	"1"
"United Kingdom"	"Indonesia"	"9"
"United Kingdom"	"Portugal"	"10"
"United Kingdom"	"Malta"	"8"
"United Kingdom"	"Tajikistan"	"0"
"United Kingdom"	"Vietnam"	"1"
"United Kingdom"	"Paraguay"	"0"
"United Kingdom"	"Cyprus"	"0"
"United Kingdom"	"Seychelles"	"15"
"United Kingdom"	"Rwanda"	"15"
"United Kingdom"	"Bangladesh"	"7"
"United Kingdom"	"Australia"	"57"
"United Kingdom"	"Austria"	"6"
"United Kingdom"	"Sri Lanka"	"11"
"United Kingdom"	"Gabon"	"0"
"United Kingdom"	"Zimbabwe"	"1"
"United Kingdom"	"Bulgaria"	"3"
"United Kingdom"	"Syria"	"253"
"United Kingdom"	"Czech Republic"	"4"
"United Kingdom"	"Norway"	"1"
"United Kingdom"	"Myanmar"	"14"
"United Kingdom"	"Kiribati"	"1"
"United Kingdom"	"Turkmenistan"	"0"
"United Kingdom"	"Grenada"	"0"
"United Kingdom"	"Greece"	"39"
"United Kingdom"	"Haiti"	"0"
"United Kingdom"	"Greenland"	"0"
"United Kingdom"	"Yemen"	"32"
"United Kingdom"	"Afghanistan"	"107"
"United Kingdom"	"Montenegro"	"0"
"United Kingdom"	"Mongolia"	"0"
"United Kingdom"	"Nepal"	"46"
"United Kingdom"	"Bahamas"	"2"
"United Kingdom"	"Bahrain"	"9"
"United Kingdom"	"United Kingdom"	"10526"
"United Kingdom"	"Dominica"	"0"
"United Kingdom"	"Timor-Leste"	"0"
"United Kingdom"	"Hungary"	"1"
"United Kingdom"	"Angola"	"0"
"United Kingdom"	"Samoa"	"0"
"United Kingdom"	"France"	"165"
"United Kingdom"	"Mozambique"	"0"
"United Kingdom"	"Namibia"	"0"
"United Kingdom"	"Peru"	"0"
"United Kingdom"	"Denmark"	"9"
"United Kingdom"	"Guatemala"	"0"
"United Kingdom"	"Faroe Islands"	"0"
"United Kingdom"	"Solomon Islands"	"0"
"United Kingdom"	"Vatican"	"18"
"United Kingdom"	"Sierra Leone"	"34"
"United Kingdom"	"Nauru"	"0"
"United Kingdom"	"El Salvador"	"0"
"United Kingdom"	"Dominican Republic"	"2"
"United Kingdom"	"Cameroon"	"1"
"United Kingdom"	"Guyana"	"1"
"United Kingdom"	"Azerbaijan"	"0"
"United Kingdom"	"Macau"	"0"
"United Kingdom"	"Georgia"	"0"
"United Kingdom"	"Tonga"	"0"
"United Kingdom"	"San Marino"	"0"
"United Kingdom"	"Eritrea"	"0"
"United Kingdom"	"Saint Kitts and Nevis"	"0"
"United Kingdom"	"Morocco"	"6"
"United Kingdom"	"Saint Vincent and the Grenadines"	"0"
"United Kingdom"	"Belarus"	"1"
"United Kingdom"	"Mauritania"	"0"
"United Kingdom"	"Belize"	"0"
"United Kingdom"	"Philippines"	"6"
"United Kingdom"	"Congo"	"3"
"United Kingdom"	"Western Sahara"	"0"
"United Kingdom"	"Christmas Island"	"0"
"United Kingdom"	"Uruguay"	"2"
"United Kingdom"	"Cook Islands"	"0"
"United Kingdom"	"Comoros"	"0"
"United Kingdom"	"Colombia"	"5"
"United Kingdom"	"United States of America"	"441"
"United Kingdom"	"Spain"	"80"
"United Kingdom"	"Estonia"	"0"
"United Kingdom"	"Zambia"	"11"
"United Kingdom"	"South Korea"	"1"
"United Kingdom"	"Somalia"	"6"
"United Kingdom"	"Vanuatu"	"0"
"United Kingdom"	"Albania"	"2"
"United Kingdom"	"Ethiopia"	"8"
"United Kingdom"	"Monaco"	"0"
"United Kingdom"	"Niger"	"1"
"United Kingdom"	"Venezuela"	"8"
"United Kingdom"	"Ghana"	"3"
"United Kingdom"	"Cape Verde"	"0"
"United Kingdom"	"Cocos (Keeling) Islands"	"0"
"United Kingdom"	"Moldova"	"0"
"United Kingdom"	"Madagascar"	"0"
"United Kingdom"	"Lebanon"	"1"
"United Kingdom"	"Liberia"	"4"
"United Kingdom"	"Bolivia"	"2"
"United Kingdom"	"Maldives"	"2"
"United Kingdom"	"Libya"	"45"
"United Kingdom"	"Hong Kong"	"84"
"United Kingdom"	"Central African Republic"	"0"
"United Kingdom"	"Lesotho"	"0"
"United Kingdom"	"Nigeria"	"79"
"United Kingdom"	"Mauritius"	"0"
"United Kingdom"	"Saint Lucia"	"0"
"United Kingdom"	"Jordan"	"2"
"United Kingdom"	"Guinea"	"1"
"United Kingdom"	"Canada"	"32"
"United Kingdom"	"Chad"	"2"
"United Kingdom"	"Andorra"	"0"
"United Kingdom"	"Romania"	"7"
"United Kingdom"	"Costa Rica"	"2"
"United Kingdom"	"India"	"78"
"United Kingdom"	"Mexico"	"3"
"United Kingdom"	"Serbia"	"0"
"United Kingdom"	"Kazakhstan"	"1"
"United Kingdom"	"Saudi Arabia"	"7"
"United Kingdom"	"Japan"	"15"
"United Kingdom"	"Lithuania"	"1"
"United Kingdom"	"Trinidad and Tobago"	"0"
"United Kingdom"	"Palau"	"0"
"United Kingdom"	"Malawi"	"0"
"United Kingdom"	"South Sudan"	"4"
"United Kingdom"	"Nicaragua"	"0"
"United Kingdom"	"Finland"	"0"
"United Kingdom"	"Tunisia"	"55"
"United Kingdom"	"Luxembourg"	"0"
"United Kingdom"	"Uganda"	"3"
"United Kingdom"	"Brazil"	"12"
"United Kingdom"	"Turkey"	"62"
"United Kingdom"	"Barbados"	"0"
"United Kingdom"	"Tuvalu"	"0"
"United Kingdom"	"Germany"	"115"
"United Kingdom"	"Egypt"	"29"
"United Kingdom"	"Latvia"	"4"
"United Kingdom"	"Jamaica"	"2"
"United Kingdom"	"South Africa"	"17"
"United Kingdom"	"Honduras"	"0"
