"New Zealand Herald"	"English"	"South Korea"	"Malaysia"	"1"
"New Zealand Herald"	"English"	"South Korea"	"Thailand"	"2"
"New Zealand Herald"	"English"	"South Korea"	"China"	"11"
"New Zealand Herald"	"English"	"South Korea"	"North Korea"	"43"
"New Zealand Herald"	"English"	"South Korea"	"Bahrain"	"1"
"New Zealand Herald"	"English"	"South Korea"	"Vatican"	"9"
"New Zealand Herald"	"English"	"South Korea"	"United States of America"	"27"
"New Zealand Herald"	"English"	"South Korea"	"Libya"	"3"
"New Zealand Herald"	"English"	"South Korea"	"Canada"	"1"
"New Zealand Herald"	"English"	"South Korea"	"Japan"	"13"
"New Zealand Herald"	"English"	"South Korea"	"Germany"	"1"
"New Zealand Herald"	"English"	"South Korea"	"Egypt"	"3"
