"Daily Telegraph"	"English"	"United Kingdom"	"New Zealand"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Fiji"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Cuba"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Sudan"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Malaysia"	"28"
"Daily Telegraph"	"English"	"United Kingdom"	"Taiwan"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Poland"	"7"
"Daily Telegraph"	"English"	"United Kingdom"	"Kenya"	"10"
"Daily Telegraph"	"English"	"United Kingdom"	"Argentina"	"9"
"Daily Telegraph"	"English"	"United Kingdom"	"Ireland"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Falkland Islands"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Iran"	"17"
"Daily Telegraph"	"English"	"United Kingdom"	"Qatar"	"4"
"Daily Telegraph"	"English"	"United Kingdom"	"Iraq"	"31"
"Daily Telegraph"	"English"	"United Kingdom"	"Slovakia"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Thailand"	"31"
"Daily Telegraph"	"English"	"United Kingdom"	"Sweden"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Belgium"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Israel"	"14"
"Daily Telegraph"	"English"	"United Kingdom"	"Italy"	"9"
"Daily Telegraph"	"English"	"United Kingdom"	"Pakistan"	"17"
"Daily Telegraph"	"English"	"United Kingdom"	"Ukraine"	"33"
"Daily Telegraph"	"English"	"United Kingdom"	"Switzerland"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Chile"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"China"	"16"
"Daily Telegraph"	"English"	"United Kingdom"	"North Korea"	"6"
"Daily Telegraph"	"English"	"United Kingdom"	"Cambodia"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Indonesia"	"4"
"Daily Telegraph"	"English"	"United Kingdom"	"Portugal"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Malta"	"3"
"Daily Telegraph"	"English"	"United Kingdom"	"Rwanda"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Bangladesh"	"4"
"Daily Telegraph"	"English"	"United Kingdom"	"Australia"	"21"
"Daily Telegraph"	"English"	"United Kingdom"	"Austria"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Sri Lanka"	"3"
"Daily Telegraph"	"English"	"United Kingdom"	"Zimbabwe"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Syria"	"35"
"Daily Telegraph"	"English"	"United Kingdom"	"Myanmar"	"5"
"Daily Telegraph"	"English"	"United Kingdom"	"Greece"	"8"
"Daily Telegraph"	"English"	"United Kingdom"	"Yemen"	"8"
"Daily Telegraph"	"English"	"United Kingdom"	"Afghanistan"	"25"
"Daily Telegraph"	"English"	"United Kingdom"	"Nepal"	"38"
"Daily Telegraph"	"English"	"United Kingdom"	"Bahamas"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Bahrain"	"3"
"Daily Telegraph"	"English"	"United Kingdom"	"France"	"35"
"Daily Telegraph"	"English"	"United Kingdom"	"Denmark"	"4"
"Daily Telegraph"	"English"	"United Kingdom"	"Vatican"	"4"
"Daily Telegraph"	"English"	"United Kingdom"	"Sierra Leone"	"9"
"Daily Telegraph"	"English"	"United Kingdom"	"Dominican Republic"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Philippines"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Congo"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"United States of America"	"110"
"Daily Telegraph"	"English"	"United Kingdom"	"Spain"	"14"
"Daily Telegraph"	"English"	"United Kingdom"	"Zambia"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"South Korea"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Somalia"	"3"
"Daily Telegraph"	"English"	"United Kingdom"	"Albania"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Venezuela"	"6"
"Daily Telegraph"	"English"	"United Kingdom"	"Ghana"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"Liberia"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Maldives"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Libya"	"10"
"Daily Telegraph"	"English"	"United Kingdom"	"Hong Kong"	"15"
"Daily Telegraph"	"English"	"United Kingdom"	"Nigeria"	"7"
"Daily Telegraph"	"English"	"United Kingdom"	"Jordan"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Canada"	"6"
"Daily Telegraph"	"English"	"United Kingdom"	"Romania"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Costa Rica"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"India"	"9"
"Daily Telegraph"	"English"	"United Kingdom"	"Mexico"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Kazakhstan"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Saudi Arabia"	"3"
"Daily Telegraph"	"English"	"United Kingdom"	"Japan"	"5"
"Daily Telegraph"	"English"	"United Kingdom"	"Lithuania"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"South Sudan"	"1"
"Daily Telegraph"	"English"	"United Kingdom"	"Tunisia"	"21"
"Daily Telegraph"	"English"	"United Kingdom"	"Brazil"	"5"
"Daily Telegraph"	"English"	"United Kingdom"	"Turkey"	"5"
"Daily Telegraph"	"English"	"United Kingdom"	"Germany"	"19"
"Daily Telegraph"	"English"	"United Kingdom"	"Egypt"	"10"
"Daily Telegraph"	"English"	"United Kingdom"	"Jamaica"	"2"
"Daily Telegraph"	"English"	"United Kingdom"	"South Africa"	"6"
