"Chronicle"	"Zimbabwe"	"65"
"Chronicle"	"South Africa"	"18"
"Chronicle"	"United States of America"	"9"
"Chronicle"	"India"	"3"
"Chronicle"	"Seychelles"	"3"
"Chronicle"	"Kenya"	"3"
"Chronicle"	"United Kingdom"	"3"
"Chronicle"	"Spain"	"3"
"Chronicle"	"China"	"2"
"Chronicle"	"Cameroon"	"2"
"Chronicle"	"Australia"	"2"
"Chronicle"	"Botswana"	"2"
"Chronicle"	"Namibia"	"2"
"Chronicle"	"Iran"	"1"
"Chronicle"	"Libya"	"1"
"Chronicle"	"New Zealand"	"1"
"Chronicle"	"France"	"1"
"Chronicle"	"Lesotho"	"1"
"Chronicle"	"South Korea"	"1"
"Chronicle"	"Mali"	"1"
"Chronicle"	"Timor-Leste"	"1"
"Chronicle"	"Algeria"	"1"
"Chronicle"	"Malawi"	"1"
"Chronicle"	"Swaziland"	"1"
"Chronicle"	"Ethiopia"	"1"
"Chronicle"	"Mozambique"	"1"
"Chronicle"	"Sao Tome and Principe"	"1"
"Chronicle"	"Saudi Arabia"	"1"
"Chronicle"	"Ukraine"	"1"
"Chronicle"	"Qatar"	"1"
"Chronicle"	"Japan"	"1"
"Chronicle"	"Norway"	"1"
"Chronicle"	"Liberia"	"1"
"Chronicle"	"Israel"	"1"
"Chronicle"	"Zimbabwe"	"65"
"Chronicle"	"South Africa"	"18"
"Chronicle"	"United States of America"	"9"
