"en_GBR_dailyt_int"	"Daily Telegraph"	"Afghanistan"	"199"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Albania"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"United Arab Emirates"	"12"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Argentina"	"62"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Armenia"	"15"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Australia"	"432"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Austria"	"32"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Azerbaijan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Burundi"	"20"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Belgium"	"63"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Burkina Faso"	"12"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bangladesh"	"27"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bulgaria"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bahrain"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bahamas"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Belarus"	"13"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Belize"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bolivia"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Brazil"	"132"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bhutan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Botswana"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Central African Republic"	"16"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Canada"	"124"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Switzerland"	"58"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Chile"	"26"
"en_GBR_dailyt_int"	"Daily Telegraph"	"China"	"587"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cameroon"	"11"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Congo"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Colombia"	"29"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cape Verde"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Costa Rica"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cuba"	"76"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cyprus"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Czech Republic"	"27"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Germany"	"303"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Dominica"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Denmark"	"45"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Dominican Republic"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Algeria"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Egypt"	"162"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Eritrea"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Spain"	"182"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Estonia"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Ethiopia"	"14"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Finland"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Fiji"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Falkland Islands"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"France"	"795"
"en_GBR_dailyt_int"	"Daily Telegraph"	"United Kingdom"	"1102"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Georgia"	"20"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Ghana"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Guinea"	"16"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Gambia"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Greece"	"106"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Grenada"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Greenland"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Guatemala"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Hong Kong"	"171"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Honduras"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Croatia"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Haiti"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Hungary"	"16"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Indonesia"	"69"
"en_GBR_dailyt_int"	"Daily Telegraph"	"India"	"280"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Ireland"	"43"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Iran"	"200"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Iraq"	"434"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Iceland"	"15"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Israel"	"584"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Italy"	"319"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Jamaica"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Jordan"	"38"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Japan"	"251"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Kazakhstan"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Kenya"	"86"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cambodia"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"South Korea"	"146"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Kuwait"	"15"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Lebanon"	"28"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Liberia"	"26"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Libya"	"101"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sri Lanka"	"24"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Lesotho"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Lithuania"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Luxembourg"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Latvia"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Macau"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Morocco"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Monaco"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Moldova"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Maldives"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Mexico"	"115"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Marshall Islands"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Macedonia"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Mali"	"14"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malta"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Myanmar"	"24"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Mozambique"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Mauritania"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malawi"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malaysia"	"376"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Namibia"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Niger"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Nigeria"	"140"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Nicaragua"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Norway"	"20"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Nepal"	"181"
"en_GBR_dailyt_int"	"Daily Telegraph"	"New Zealand"	"65"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Oman"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Pakistan"	"162"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Panama"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Peru"	"12"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Philippines"	"45"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Papua New Guinea"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Poland"	"68"
"en_GBR_dailyt_int"	"Daily Telegraph"	"North Korea"	"274"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Portugal"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Paraguay"	"3"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Qatar"	"37"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Romania"	"10"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Rwanda"	"13"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Saudi Arabia"	"60"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sudan"	"56"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Senegal"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Singapore"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Solomon Islands"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sierra Leone"	"32"
"en_GBR_dailyt_int"	"Daily Telegraph"	"El Salvador"	"11"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Somalia"	"22"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Serbia"	"14"
"en_GBR_dailyt_int"	"Daily Telegraph"	"South Sudan"	"25"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Slovakia"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Slovenia"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Sweden"	"38"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Syria"	"486"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Chad"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Thailand"	"130"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Tajikistan"	"1"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Turkmenistan"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Timor-Leste"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Tonga"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Tunisia"	"89"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Turkey"	"171"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Taiwan"	"37"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Tanzania"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Uganda"	"10"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Ukraine"	"999"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Uruguay"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"United States of America"	"2774"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Vatican"	"227"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Venezuela"	"56"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Vietnam"	"2"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Vanuatu"	"5"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Yemen"	"77"
"en_GBR_dailyt_int"	"Daily Telegraph"	"South Africa"	"391"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Zambia"	"4"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Zimbabwe"	"22"
