"en_SGP_twoday_int"	"Today"	"Afghanistan"	"606"
"en_SGP_twoday_int"	"Today"	"Angola"	"7"
"en_SGP_twoday_int"	"Today"	"Albania"	"26"
"en_SGP_twoday_int"	"Today"	"United Arab Emirates"	"74"
"en_SGP_twoday_int"	"Today"	"Argentina"	"91"
"en_SGP_twoday_int"	"Today"	"Armenia"	"33"
"en_SGP_twoday_int"	"Today"	"Australia"	"603"
"en_SGP_twoday_int"	"Today"	"Austria"	"87"
"en_SGP_twoday_int"	"Today"	"Azerbaijan"	"25"
"en_SGP_twoday_int"	"Today"	"Burundi"	"185"
"en_SGP_twoday_int"	"Today"	"Belgium"	"85"
"en_SGP_twoday_int"	"Today"	"Benin"	"4"
"en_SGP_twoday_int"	"Today"	"Burkina Faso"	"53"
"en_SGP_twoday_int"	"Today"	"Bangladesh"	"163"
"en_SGP_twoday_int"	"Today"	"Bulgaria"	"55"
"en_SGP_twoday_int"	"Today"	"Bahrain"	"62"
"en_SGP_twoday_int"	"Today"	"Belarus"	"73"
"en_SGP_twoday_int"	"Today"	"Bolivia"	"11"
"en_SGP_twoday_int"	"Today"	"Brazil"	"194"
"en_SGP_twoday_int"	"Today"	"Bhutan"	"2"
"en_SGP_twoday_int"	"Today"	"Botswana"	"3"
"en_SGP_twoday_int"	"Today"	"Central African Republic"	"68"
"en_SGP_twoday_int"	"Today"	"Canada"	"321"
"en_SGP_twoday_int"	"Today"	"Switzerland"	"113"
"en_SGP_twoday_int"	"Today"	"Chile"	"54"
"en_SGP_twoday_int"	"Today"	"China"	"1728"
"en_SGP_twoday_int"	"Today"	"Cameroon"	"59"
"en_SGP_twoday_int"	"Today"	"Congo"	"113"
"en_SGP_twoday_int"	"Today"	"Colombia"	"115"
"en_SGP_twoday_int"	"Today"	"Cape Verde"	"1"
"en_SGP_twoday_int"	"Today"	"Costa Rica"	"5"
"en_SGP_twoday_int"	"Today"	"Cuba"	"243"
"en_SGP_twoday_int"	"Today"	"Christmas Island"	"1"
"en_SGP_twoday_int"	"Today"	"Cyprus"	"44"
"en_SGP_twoday_int"	"Today"	"Czech Republic"	"44"
"en_SGP_twoday_int"	"Today"	"Germany"	"715"
"en_SGP_twoday_int"	"Today"	"Djibouti"	"13"
"en_SGP_twoday_int"	"Today"	"Denmark"	"109"
"en_SGP_twoday_int"	"Today"	"Dominican Republic"	"9"
"en_SGP_twoday_int"	"Today"	"Algeria"	"63"
"en_SGP_twoday_int"	"Today"	"Egypt"	"645"
"en_SGP_twoday_int"	"Today"	"Eritrea"	"8"
"en_SGP_twoday_int"	"Today"	"Western Sahara"	"3"
"en_SGP_twoday_int"	"Today"	"Spain"	"199"
"en_SGP_twoday_int"	"Today"	"Estonia"	"7"
"en_SGP_twoday_int"	"Today"	"Ethiopia"	"32"
"en_SGP_twoday_int"	"Today"	"Finland"	"33"
"en_SGP_twoday_int"	"Today"	"Fiji"	"18"
"en_SGP_twoday_int"	"Today"	"Falkland Islands"	"1"
"en_SGP_twoday_int"	"Today"	"France"	"1030"
"en_SGP_twoday_int"	"Today"	"Gabon"	"4"
"en_SGP_twoday_int"	"Today"	"United Kingdom"	"1051"
"en_SGP_twoday_int"	"Today"	"Georgia"	"41"
"en_SGP_twoday_int"	"Today"	"Ghana"	"24"
"en_SGP_twoday_int"	"Today"	"Guinea"	"56"
"en_SGP_twoday_int"	"Today"	"Gambia"	"26"
"en_SGP_twoday_int"	"Today"	"Guinea-Bissau"	"5"
"en_SGP_twoday_int"	"Today"	"Equatorial Guinea"	"1"
"en_SGP_twoday_int"	"Today"	"Greece"	"449"
"en_SGP_twoday_int"	"Today"	"Greenland"	"5"
"en_SGP_twoday_int"	"Today"	"Guatemala"	"22"
"en_SGP_twoday_int"	"Today"	"Guyana"	"5"
"en_SGP_twoday_int"	"Today"	"Hong Kong"	"316"
"en_SGP_twoday_int"	"Today"	"Honduras"	"31"
"en_SGP_twoday_int"	"Today"	"Croatia"	"17"
"en_SGP_twoday_int"	"Today"	"Haiti"	"34"
"en_SGP_twoday_int"	"Today"	"Hungary"	"70"
"en_SGP_twoday_int"	"Today"	"Indonesia"	"588"
"en_SGP_twoday_int"	"Today"	"India"	"479"
"en_SGP_twoday_int"	"Today"	"Ireland"	"49"
"en_SGP_twoday_int"	"Today"	"Iran"	"1234"
"en_SGP_twoday_int"	"Today"	"Iraq"	"1407"
"en_SGP_twoday_int"	"Today"	"Iceland"	"11"
"en_SGP_twoday_int"	"Today"	"Israel"	"1174"
"en_SGP_twoday_int"	"Today"	"Italy"	"298"
"en_SGP_twoday_int"	"Today"	"Jamaica"	"4"
"en_SGP_twoday_int"	"Today"	"Jordan"	"142"
"en_SGP_twoday_int"	"Today"	"Japan"	"813"
"en_SGP_twoday_int"	"Today"	"Kazakhstan"	"27"
"en_SGP_twoday_int"	"Today"	"Kenya"	"222"
"en_SGP_twoday_int"	"Today"	"Kyrgyzstan"	"4"
"en_SGP_twoday_int"	"Today"	"Cambodia"	"48"
"en_SGP_twoday_int"	"Today"	"South Korea"	"364"
"en_SGP_twoday_int"	"Today"	"Kuwait"	"50"
"en_SGP_twoday_int"	"Today"	"Lebanon"	"229"
"en_SGP_twoday_int"	"Today"	"Liberia"	"52"
"en_SGP_twoday_int"	"Today"	"Libya"	"610"
"en_SGP_twoday_int"	"Today"	"Sri Lanka"	"138"
"en_SGP_twoday_int"	"Today"	"Lesotho"	"16"
"en_SGP_twoday_int"	"Today"	"Lithuania"	"24"
"en_SGP_twoday_int"	"Today"	"Luxembourg"	"5"
"en_SGP_twoday_int"	"Today"	"Latvia"	"13"
"en_SGP_twoday_int"	"Today"	"Macau"	"10"
"en_SGP_twoday_int"	"Today"	"Morocco"	"45"
"en_SGP_twoday_int"	"Today"	"Monaco"	"2"
"en_SGP_twoday_int"	"Today"	"Moldova"	"11"
"en_SGP_twoday_int"	"Today"	"Madagascar"	"9"
"en_SGP_twoday_int"	"Today"	"Maldives"	"21"
"en_SGP_twoday_int"	"Today"	"Mexico"	"246"
"en_SGP_twoday_int"	"Today"	"Marshall Islands"	"2"
"en_SGP_twoday_int"	"Today"	"Macedonia"	"34"
"en_SGP_twoday_int"	"Today"	"Mali"	"194"
"en_SGP_twoday_int"	"Today"	"Malta"	"8"
"en_SGP_twoday_int"	"Today"	"Myanmar"	"284"
"en_SGP_twoday_int"	"Today"	"Montenegro"	"4"
"en_SGP_twoday_int"	"Today"	"Mongolia"	"13"
"en_SGP_twoday_int"	"Today"	"Mozambique"	"24"
"en_SGP_twoday_int"	"Today"	"Mauritania"	"4"
"en_SGP_twoday_int"	"Today"	"Mauritius"	"10"
"en_SGP_twoday_int"	"Today"	"Malawi"	"4"
"en_SGP_twoday_int"	"Today"	"Malaysia"	"634"
"en_SGP_twoday_int"	"Today"	"Namibia"	"4"
"en_SGP_twoday_int"	"Today"	"Niger"	"81"
"en_SGP_twoday_int"	"Today"	"Nigeria"	"453"
"en_SGP_twoday_int"	"Today"	"Nicaragua"	"9"
"en_SGP_twoday_int"	"Today"	"Norway"	"29"
"en_SGP_twoday_int"	"Today"	"Nepal"	"289"
"en_SGP_twoday_int"	"Today"	"Nauru"	"2"
"en_SGP_twoday_int"	"Today"	"New Zealand"	"34"
"en_SGP_twoday_int"	"Today"	"Oman"	"16"
"en_SGP_twoday_int"	"Today"	"Pakistan"	"560"
"en_SGP_twoday_int"	"Today"	"Panama"	"18"
"en_SGP_twoday_int"	"Today"	"Peru"	"28"
"en_SGP_twoday_int"	"Today"	"Philippines"	"334"
"en_SGP_twoday_int"	"Today"	"Palau"	"1"
"en_SGP_twoday_int"	"Today"	"Papua New Guinea"	"8"
"en_SGP_twoday_int"	"Today"	"Poland"	"155"
"en_SGP_twoday_int"	"Today"	"North Korea"	"370"
"en_SGP_twoday_int"	"Today"	"Portugal"	"22"
"en_SGP_twoday_int"	"Today"	"Paraguay"	"4"
"en_SGP_twoday_int"	"Today"	"Qatar"	"86"
"en_SGP_twoday_int"	"Today"	"Romania"	"54"
"en_SGP_twoday_int"	"Today"	"Rwanda"	"36"
"en_SGP_twoday_int"	"Today"	"Saudi Arabia"	"533"
"en_SGP_twoday_int"	"Today"	"Sudan"	"170"
"en_SGP_twoday_int"	"Today"	"Senegal"	"15"
"en_SGP_twoday_int"	"Today"	"Singapore"	"101"
"en_SGP_twoday_int"	"Today"	"Solomon Islands"	"4"
"en_SGP_twoday_int"	"Today"	"Sierra Leone"	"55"
"en_SGP_twoday_int"	"Today"	"El Salvador"	"18"
"en_SGP_twoday_int"	"Today"	"Somalia"	"223"
"en_SGP_twoday_int"	"Today"	"Serbia"	"71"
"en_SGP_twoday_int"	"Today"	"South Sudan"	"88"
"en_SGP_twoday_int"	"Today"	"Slovakia"	"17"
"en_SGP_twoday_int"	"Today"	"Slovenia"	"22"
"en_SGP_twoday_int"	"Today"	"Sweden"	"140"
"en_SGP_twoday_int"	"Today"	"Seychelles"	"1"
"en_SGP_twoday_int"	"Today"	"Syria"	"1685"
"en_SGP_twoday_int"	"Today"	"Chad"	"78"
"en_SGP_twoday_int"	"Today"	"Togo"	"10"
"en_SGP_twoday_int"	"Today"	"Thailand"	"619"
"en_SGP_twoday_int"	"Today"	"Tajikistan"	"8"
"en_SGP_twoday_int"	"Today"	"Turkmenistan"	"4"
"en_SGP_twoday_int"	"Today"	"Timor-Leste"	"8"
"en_SGP_twoday_int"	"Today"	"Tonga"	"2"
"en_SGP_twoday_int"	"Today"	"Trinidad and Tobago"	"1"
"en_SGP_twoday_int"	"Today"	"Tunisia"	"229"
"en_SGP_twoday_int"	"Today"	"Turkey"	"733"
"en_SGP_twoday_int"	"Today"	"Taiwan"	"163"
"en_SGP_twoday_int"	"Today"	"Tanzania"	"37"
"en_SGP_twoday_int"	"Today"	"Uganda"	"47"
"en_SGP_twoday_int"	"Today"	"Ukraine"	"2193"
"en_SGP_twoday_int"	"Today"	"Uruguay"	"18"
"en_SGP_twoday_int"	"Today"	"United States of America"	"1979"
"en_SGP_twoday_int"	"Today"	"Uzbekistan"	"7"
"en_SGP_twoday_int"	"Today"	"Vatican"	"280"
"en_SGP_twoday_int"	"Today"	"Venezuela"	"154"
"en_SGP_twoday_int"	"Today"	"Vietnam"	"40"
"en_SGP_twoday_int"	"Today"	"Vanuatu"	"35"
"en_SGP_twoday_int"	"Today"	"Samoa"	"1"
"en_SGP_twoday_int"	"Today"	"Yemen"	"932"
"en_SGP_twoday_int"	"Today"	"South Africa"	"157"
"en_SGP_twoday_int"	"Today"	"Zambia"	"15"
"en_SGP_twoday_int"	"Today"	"Zimbabwe"	"20"
