"es_BOL_larazo_int"	"La Razon"	"Afghanistan"	"46"
"es_BOL_larazo_int"	"La Razon"	"Angola"	"2"
"es_BOL_larazo_int"	"La Razon"	"Albania"	"1"
"es_BOL_larazo_int"	"La Razon"	"United Arab Emirates"	"1"
"es_BOL_larazo_int"	"La Razon"	"Argentina"	"313"
"es_BOL_larazo_int"	"La Razon"	"Armenia"	"2"
"es_BOL_larazo_int"	"La Razon"	"Australia"	"26"
"es_BOL_larazo_int"	"La Razon"	"Austria"	"1"
"es_BOL_larazo_int"	"La Razon"	"Azerbaijan"	"1"
"es_BOL_larazo_int"	"La Razon"	"Burundi"	"2"
"es_BOL_larazo_int"	"La Razon"	"Belgium"	"6"
"es_BOL_larazo_int"	"La Razon"	"Burkina Faso"	"5"
"es_BOL_larazo_int"	"La Razon"	"Bangladesh"	"12"
"es_BOL_larazo_int"	"La Razon"	"Belarus"	"4"
"es_BOL_larazo_int"	"La Razon"	"Bolivia"	"132"
"es_BOL_larazo_int"	"La Razon"	"Brazil"	"276"
"es_BOL_larazo_int"	"La Razon"	"Central African Republic"	"1"
"es_BOL_larazo_int"	"La Razon"	"Canada"	"21"
"es_BOL_larazo_int"	"La Razon"	"Switzerland"	"18"
"es_BOL_larazo_int"	"La Razon"	"Chile"	"461"
"es_BOL_larazo_int"	"La Razon"	"China"	"91"
"es_BOL_larazo_int"	"La Razon"	"Cameroon"	"7"
"es_BOL_larazo_int"	"La Razon"	"Congo"	"5"
"es_BOL_larazo_int"	"La Razon"	"Colombia"	"301"
"es_BOL_larazo_int"	"La Razon"	"Costa Rica"	"21"
"es_BOL_larazo_int"	"La Razon"	"Cuba"	"201"
"es_BOL_larazo_int"	"La Razon"	"Czech Republic"	"1"
"es_BOL_larazo_int"	"La Razon"	"Germany"	"49"
"es_BOL_larazo_int"	"La Razon"	"Denmark"	"7"
"es_BOL_larazo_int"	"La Razon"	"Dominican Republic"	"4"
"es_BOL_larazo_int"	"La Razon"	"Algeria"	"14"
"es_BOL_larazo_int"	"La Razon"	"Egypt"	"39"
"es_BOL_larazo_int"	"La Razon"	"Spain"	"103"
"es_BOL_larazo_int"	"La Razon"	"France"	"122"
"es_BOL_larazo_int"	"La Razon"	"United Kingdom"	"69"
"es_BOL_larazo_int"	"La Razon"	"Guinea"	"5"
"es_BOL_larazo_int"	"La Razon"	"Gambia"	"1"
"es_BOL_larazo_int"	"La Razon"	"Greece"	"62"
"es_BOL_larazo_int"	"La Razon"	"Guatemala"	"20"
"es_BOL_larazo_int"	"La Razon"	"Guyana"	"1"
"es_BOL_larazo_int"	"La Razon"	"Hong Kong"	"9"
"es_BOL_larazo_int"	"La Razon"	"Honduras"	"12"
"es_BOL_larazo_int"	"La Razon"	"Croatia"	"2"
"es_BOL_larazo_int"	"La Razon"	"Haiti"	"8"
"es_BOL_larazo_int"	"La Razon"	"Hungary"	"1"
"es_BOL_larazo_int"	"La Razon"	"Indonesia"	"21"
"es_BOL_larazo_int"	"La Razon"	"India"	"27"
"es_BOL_larazo_int"	"La Razon"	"Ireland"	"3"
"es_BOL_larazo_int"	"La Razon"	"Iran"	"55"
"es_BOL_larazo_int"	"La Razon"	"Iraq"	"117"
"es_BOL_larazo_int"	"La Razon"	"Iceland"	"1"
"es_BOL_larazo_int"	"La Razon"	"Israel"	"140"
"es_BOL_larazo_int"	"La Razon"	"Italy"	"57"
"es_BOL_larazo_int"	"La Razon"	"Jamaica"	"2"
"es_BOL_larazo_int"	"La Razon"	"Jordan"	"10"
"es_BOL_larazo_int"	"La Razon"	"Japan"	"13"
"es_BOL_larazo_int"	"La Razon"	"Kazakhstan"	"1"
"es_BOL_larazo_int"	"La Razon"	"Kenya"	"11"
"es_BOL_larazo_int"	"La Razon"	"South Korea"	"43"
"es_BOL_larazo_int"	"La Razon"	"Kuwait"	"1"
"es_BOL_larazo_int"	"La Razon"	"Lebanon"	"3"
"es_BOL_larazo_int"	"La Razon"	"Liberia"	"6"
"es_BOL_larazo_int"	"La Razon"	"Libya"	"18"
"es_BOL_larazo_int"	"La Razon"	"Sri Lanka"	"2"
"es_BOL_larazo_int"	"La Razon"	"Morocco"	"6"
"es_BOL_larazo_int"	"La Razon"	"Moldova"	"1"
"es_BOL_larazo_int"	"La Razon"	"Mexico"	"180"
"es_BOL_larazo_int"	"La Razon"	"Marshall Islands"	"1"
"es_BOL_larazo_int"	"La Razon"	"Mali"	"4"
"es_BOL_larazo_int"	"La Razon"	"Mozambique"	"1"
"es_BOL_larazo_int"	"La Razon"	"Mauritius"	"1"
"es_BOL_larazo_int"	"La Razon"	"Malaysia"	"41"
"es_BOL_larazo_int"	"La Razon"	"Niger"	"8"
"es_BOL_larazo_int"	"La Razon"	"Nigeria"	"78"
"es_BOL_larazo_int"	"La Razon"	"Nicaragua"	"18"
"es_BOL_larazo_int"	"La Razon"	"Norway"	"1"
"es_BOL_larazo_int"	"La Razon"	"Nepal"	"38"
"es_BOL_larazo_int"	"La Razon"	"Pakistan"	"22"
"es_BOL_larazo_int"	"La Razon"	"Panama"	"39"
"es_BOL_larazo_int"	"La Razon"	"Peru"	"74"
"es_BOL_larazo_int"	"La Razon"	"Philippines"	"10"
"es_BOL_larazo_int"	"La Razon"	"Poland"	"2"
"es_BOL_larazo_int"	"La Razon"	"North Korea"	"36"
"es_BOL_larazo_int"	"La Razon"	"Portugal"	"1"
"es_BOL_larazo_int"	"La Razon"	"Paraguay"	"13"
"es_BOL_larazo_int"	"La Razon"	"Qatar"	"1"
"es_BOL_larazo_int"	"La Razon"	"Saudi Arabia"	"1"
"es_BOL_larazo_int"	"La Razon"	"Sudan"	"7"
"es_BOL_larazo_int"	"La Razon"	"Senegal"	"1"
"es_BOL_larazo_int"	"La Razon"	"Singapore"	"2"
"es_BOL_larazo_int"	"La Razon"	"Solomon Islands"	"1"
"es_BOL_larazo_int"	"La Razon"	"Sierra Leone"	"6"
"es_BOL_larazo_int"	"La Razon"	"El Salvador"	"28"
"es_BOL_larazo_int"	"La Razon"	"Somalia"	"10"
"es_BOL_larazo_int"	"La Razon"	"South Sudan"	"7"
"es_BOL_larazo_int"	"La Razon"	"Suriname"	"1"
"es_BOL_larazo_int"	"La Razon"	"Sweden"	"7"
"es_BOL_larazo_int"	"La Razon"	"Seychelles"	"11"
"es_BOL_larazo_int"	"La Razon"	"Syria"	"119"
"es_BOL_larazo_int"	"La Razon"	"Chad"	"2"
"es_BOL_larazo_int"	"La Razon"	"Thailand"	"18"
"es_BOL_larazo_int"	"La Razon"	"Tunisia"	"13"
"es_BOL_larazo_int"	"La Razon"	"Turkey"	"38"
"es_BOL_larazo_int"	"La Razon"	"Taiwan"	"9"
"es_BOL_larazo_int"	"La Razon"	"Uganda"	"1"
"es_BOL_larazo_int"	"La Razon"	"Ukraine"	"350"
"es_BOL_larazo_int"	"La Razon"	"Uruguay"	"103"
"es_BOL_larazo_int"	"La Razon"	"United States of America"	"438"
"es_BOL_larazo_int"	"La Razon"	"Vatican"	"186"
"es_BOL_larazo_int"	"La Razon"	"Venezuela"	"98"
"es_BOL_larazo_int"	"La Razon"	"Vietnam"	"3"
"es_BOL_larazo_int"	"La Razon"	"Vanuatu"	"2"
"es_BOL_larazo_int"	"La Razon"	"Yemen"	"42"
"es_BOL_larazo_int"	"La Razon"	"South Africa"	"6"
"es_BOL_larazo_int"	"La Razon"	"Zambia"	"1"
