"es_ESP_elpais_int"	"El Pais"	"Afghanistan"	"86"
"es_ESP_elpais_int"	"El Pais"	"Albania"	"5"
"es_ESP_elpais_int"	"El Pais"	"United Arab Emirates"	"3"
"es_ESP_elpais_int"	"El Pais"	"Argentina"	"130"
"es_ESP_elpais_int"	"El Pais"	"Armenia"	"12"
"es_ESP_elpais_int"	"El Pais"	"Australia"	"44"
"es_ESP_elpais_int"	"El Pais"	"Austria"	"4"
"es_ESP_elpais_int"	"El Pais"	"Azerbaijan"	"1"
"es_ESP_elpais_int"	"El Pais"	"Burundi"	"9"
"es_ESP_elpais_int"	"El Pais"	"Belgium"	"156"
"es_ESP_elpais_int"	"El Pais"	"Burkina Faso"	"13"
"es_ESP_elpais_int"	"El Pais"	"Bangladesh"	"9"
"es_ESP_elpais_int"	"El Pais"	"Bulgaria"	"6"
"es_ESP_elpais_int"	"El Pais"	"Belarus"	"18"
"es_ESP_elpais_int"	"El Pais"	"Bolivia"	"91"
"es_ESP_elpais_int"	"El Pais"	"Brazil"	"151"
"es_ESP_elpais_int"	"El Pais"	"Central African Republic"	"8"
"es_ESP_elpais_int"	"El Pais"	"Canada"	"26"
"es_ESP_elpais_int"	"El Pais"	"Switzerland"	"19"
"es_ESP_elpais_int"	"El Pais"	"Chile"	"65"
"es_ESP_elpais_int"	"El Pais"	"China"	"329"
"es_ESP_elpais_int"	"El Pais"	"Cameroon"	"2"
"es_ESP_elpais_int"	"El Pais"	"Congo"	"4"
"es_ESP_elpais_int"	"El Pais"	"Colombia"	"121"
"es_ESP_elpais_int"	"El Pais"	"Costa Rica"	"12"
"es_ESP_elpais_int"	"El Pais"	"Cuba"	"172"
"es_ESP_elpais_int"	"El Pais"	"Cyprus"	"10"
"es_ESP_elpais_int"	"El Pais"	"Czech Republic"	"2"
"es_ESP_elpais_int"	"El Pais"	"Germany"	"299"
"es_ESP_elpais_int"	"El Pais"	"Djibouti"	"2"
"es_ESP_elpais_int"	"El Pais"	"Denmark"	"24"
"es_ESP_elpais_int"	"El Pais"	"Dominican Republic"	"1"
"es_ESP_elpais_int"	"El Pais"	"Algeria"	"31"
"es_ESP_elpais_int"	"El Pais"	"Egypt"	"160"
"es_ESP_elpais_int"	"El Pais"	"Eritrea"	"1"
"es_ESP_elpais_int"	"El Pais"	"Western Sahara"	"3"
"es_ESP_elpais_int"	"El Pais"	"Spain"	"224"
"es_ESP_elpais_int"	"El Pais"	"Estonia"	"2"
"es_ESP_elpais_int"	"El Pais"	"Ethiopia"	"5"
"es_ESP_elpais_int"	"El Pais"	"Finland"	"4"
"es_ESP_elpais_int"	"El Pais"	"France"	"511"
"es_ESP_elpais_int"	"El Pais"	"United Kingdom"	"404"
"es_ESP_elpais_int"	"El Pais"	"Georgia"	"5"
"es_ESP_elpais_int"	"El Pais"	"Ghana"	"2"
"es_ESP_elpais_int"	"El Pais"	"Guinea"	"4"
"es_ESP_elpais_int"	"El Pais"	"Equatorial Guinea"	"1"
"es_ESP_elpais_int"	"El Pais"	"Greece"	"395"
"es_ESP_elpais_int"	"El Pais"	"Grenada"	"3"
"es_ESP_elpais_int"	"El Pais"	"Guatemala"	"22"
"es_ESP_elpais_int"	"El Pais"	"Hong Kong"	"95"
"es_ESP_elpais_int"	"El Pais"	"Honduras"	"6"
"es_ESP_elpais_int"	"El Pais"	"Croatia"	"6"
"es_ESP_elpais_int"	"El Pais"	"Haiti"	"3"
"es_ESP_elpais_int"	"El Pais"	"Hungary"	"13"
"es_ESP_elpais_int"	"El Pais"	"Indonesia"	"41"
"es_ESP_elpais_int"	"El Pais"	"India"	"82"
"es_ESP_elpais_int"	"El Pais"	"Ireland"	"20"
"es_ESP_elpais_int"	"El Pais"	"Iran"	"203"
"es_ESP_elpais_int"	"El Pais"	"Iraq"	"326"
"es_ESP_elpais_int"	"El Pais"	"Iceland"	"7"
"es_ESP_elpais_int"	"El Pais"	"Israel"	"501"
"es_ESP_elpais_int"	"El Pais"	"Italy"	"193"
"es_ESP_elpais_int"	"El Pais"	"Jordan"	"20"
"es_ESP_elpais_int"	"El Pais"	"Japan"	"19"
"es_ESP_elpais_int"	"El Pais"	"Kenya"	"33"
"es_ESP_elpais_int"	"El Pais"	"Cambodia"	"5"
"es_ESP_elpais_int"	"El Pais"	"South Korea"	"39"
"es_ESP_elpais_int"	"El Pais"	"Kuwait"	"7"
"es_ESP_elpais_int"	"El Pais"	"Lebanon"	"34"
"es_ESP_elpais_int"	"El Pais"	"Liberia"	"10"
"es_ESP_elpais_int"	"El Pais"	"Libya"	"127"
"es_ESP_elpais_int"	"El Pais"	"Sri Lanka"	"3"
"es_ESP_elpais_int"	"El Pais"	"Lithuania"	"3"
"es_ESP_elpais_int"	"El Pais"	"Luxembourg"	"5"
"es_ESP_elpais_int"	"El Pais"	"Latvia"	"2"
"es_ESP_elpais_int"	"El Pais"	"Macau"	"1"
"es_ESP_elpais_int"	"El Pais"	"Morocco"	"47"
"es_ESP_elpais_int"	"El Pais"	"Moldova"	"3"
"es_ESP_elpais_int"	"El Pais"	"Mexico"	"231"
"es_ESP_elpais_int"	"El Pais"	"Marshall Islands"	"3"
"es_ESP_elpais_int"	"El Pais"	"Macedonia"	"5"
"es_ESP_elpais_int"	"El Pais"	"Mali"	"7"
"es_ESP_elpais_int"	"El Pais"	"Malta"	"2"
"es_ESP_elpais_int"	"El Pais"	"Myanmar"	"10"
"es_ESP_elpais_int"	"El Pais"	"Mozambique"	"9"
"es_ESP_elpais_int"	"El Pais"	"Malaysia"	"41"
"es_ESP_elpais_int"	"El Pais"	"Niger"	"5"
"es_ESP_elpais_int"	"El Pais"	"Nigeria"	"80"
"es_ESP_elpais_int"	"El Pais"	"Nicaragua"	"6"
"es_ESP_elpais_int"	"El Pais"	"Norway"	"8"
"es_ESP_elpais_int"	"El Pais"	"Nepal"	"87"
"es_ESP_elpais_int"	"El Pais"	"Pakistan"	"55"
"es_ESP_elpais_int"	"El Pais"	"Panama"	"18"
"es_ESP_elpais_int"	"El Pais"	"Peru"	"12"
"es_ESP_elpais_int"	"El Pais"	"Philippines"	"9"
"es_ESP_elpais_int"	"El Pais"	"Poland"	"36"
"es_ESP_elpais_int"	"El Pais"	"North Korea"	"42"
"es_ESP_elpais_int"	"El Pais"	"Portugal"	"35"
"es_ESP_elpais_int"	"El Pais"	"Paraguay"	"1"
"es_ESP_elpais_int"	"El Pais"	"Qatar"	"6"
"es_ESP_elpais_int"	"El Pais"	"Romania"	"14"
"es_ESP_elpais_int"	"El Pais"	"Rwanda"	"5"
"es_ESP_elpais_int"	"El Pais"	"Saudi Arabia"	"85"
"es_ESP_elpais_int"	"El Pais"	"Sudan"	"15"
"es_ESP_elpais_int"	"El Pais"	"Senegal"	"2"
"es_ESP_elpais_int"	"El Pais"	"Singapore"	"9"
"es_ESP_elpais_int"	"El Pais"	"Sierra Leone"	"10"
"es_ESP_elpais_int"	"El Pais"	"El Salvador"	"7"
"es_ESP_elpais_int"	"El Pais"	"Somalia"	"14"
"es_ESP_elpais_int"	"El Pais"	"Serbia"	"22"
"es_ESP_elpais_int"	"El Pais"	"South Sudan"	"8"
"es_ESP_elpais_int"	"El Pais"	"Slovakia"	"2"
"es_ESP_elpais_int"	"El Pais"	"Slovenia"	"1"
"es_ESP_elpais_int"	"El Pais"	"Sweden"	"28"
"es_ESP_elpais_int"	"El Pais"	"Seychelles"	"57"
"es_ESP_elpais_int"	"El Pais"	"Syria"	"271"
"es_ESP_elpais_int"	"El Pais"	"Chad"	"6"
"es_ESP_elpais_int"	"El Pais"	"Thailand"	"25"
"es_ESP_elpais_int"	"El Pais"	"Tajikistan"	"1"
"es_ESP_elpais_int"	"El Pais"	"Tunisia"	"111"
"es_ESP_elpais_int"	"El Pais"	"Turkey"	"251"
"es_ESP_elpais_int"	"El Pais"	"Taiwan"	"14"
"es_ESP_elpais_int"	"El Pais"	"Uganda"	"5"
"es_ESP_elpais_int"	"El Pais"	"Ukraine"	"756"
"es_ESP_elpais_int"	"El Pais"	"Uruguay"	"25"
"es_ESP_elpais_int"	"El Pais"	"United States of America"	"1306"
"es_ESP_elpais_int"	"El Pais"	"Uzbekistan"	"1"
"es_ESP_elpais_int"	"El Pais"	"Vatican"	"130"
"es_ESP_elpais_int"	"El Pais"	"Venezuela"	"171"
"es_ESP_elpais_int"	"El Pais"	"Vietnam"	"5"
"es_ESP_elpais_int"	"El Pais"	"Vanuatu"	"2"
"es_ESP_elpais_int"	"El Pais"	"Yemen"	"93"
"es_ESP_elpais_int"	"El Pais"	"South Africa"	"14"
