"China Daily"	"China"	"3889"
"China Daily"	"United States of America"	"2254"
"China Daily"	"Japan"	"785"
"China Daily"	"Ukraine"	"556"
"China Daily"	"United Kingdom"	"337"
"China Daily"	"India"	"337"
"China Daily"	"Australia"	"303"
"China Daily"	"Malaysia"	"302"
"China Daily"	"France"	"264"
"China Daily"	"Thailand"	"233"
"China Daily"	"Germany"	"198"
"China Daily"	"Iran"	"189"
"China Daily"	"Brazil"	"188"
"China Daily"	"Israel"	"182"
"China Daily"	"Syria"	"166"
"China Daily"	"Nepal"	"159"
"China Daily"	"Pakistan"	"153"
"China Daily"	"Iraq"	"147"
"China Daily"	"Afghanistan"	"144"
"China Daily"	"Philippines"	"134"
"China Daily"	"Indonesia"	"128"
"China Daily"	"Italy"	"125"
"China Daily"	"South Korea"	"123"
"China Daily"	"Myanmar"	"117"
"China Daily"	"Egypt"	"116"
"China Daily"	"Cuba"	"104"
"China Daily"	"Greece"	"101"
"China Daily"	"Turkey"	"91"
"China Daily"	"Canada"	"84"
"China Daily"	"Yemen"	"84"
"China Daily"	"Kenya"	"75"
"China Daily"	"Nigeria"	"73"
"China Daily"	"Chile"	"72"
"China Daily"	"Libya"	"64"
"China Daily"	"Venezuela"	"63"
"China Daily"	"Mexico"	"58"
"China Daily"	"Singapore"	"58"
"China Daily"	"Sri Lanka"	"58"
"China Daily"	"Sudan"	"56"
"China Daily"	"New Zealand"	"55"
"China Daily"	"Cambodia"	"55"
"China Daily"	"Belgium"	"52"
"China Daily"	"Peru"	"46"
"China Daily"	"Switzerland"	"44"
"China Daily"	"Argentina"	"43"
"China Daily"	"Spain"	"43"
"China Daily"	"Liberia"	"42"
"China Daily"	"South Africa"	"39"
"China Daily"	"Colombia"	"38"
"China Daily"	"Ethiopia"	"37"
"China Daily"	"Mongolia"	"35"
"China Daily"	"Saudi Arabia"	"34"
"China Daily"	"Denmark"	"33"
"China Daily"	"Vietnam"	"33"
"China Daily"	"Sierra Leone"	"33"
"China Daily"	"Kazakhstan"	"31"
"China Daily"	"Tunisia"	"30"
"China Daily"	"Ireland"	"28"
"China Daily"	"Maldives"	"28"
"China Daily"	"Serbia"	"27"
"China Daily"	"Bangladesh"	"25"
"China Daily"	"Belarus"	"24"
"China Daily"	"Tajikistan"	"21"
"China Daily"	"Lebanon"	"21"
"China Daily"	"Somalia"	"21"
"China Daily"	"South Sudan"	"20"
"China Daily"	"Taiwan"	"19"
"China Daily"	"Poland"	"18"
"China Daily"	"Angola"	"17"
"China Daily"	"Guinea"	"17"
"China Daily"	"Mali"	"17"
"China Daily"	"Algeria"	"16"
"China Daily"	"Fiji"	"16"
"China Daily"	"North Korea"	"15"
"China Daily"	"Sweden"	"14"
"China Daily"	"Austria"	"14"
"China Daily"	"Uganda"	"14"
"China Daily"	"Hong Kong"	"13"
"China Daily"	"Hungary"	"12"
"China Daily"	"Cameroon"	"12"
"China Daily"	"United Arab Emirates"	"11"
"China Daily"	"Norway"	"11"
"China Daily"	"Jordan"	"10"
"China Daily"	"Kuwait"	"10"
"China Daily"	"Georgia"	"9"
"China Daily"	"Czech Republic"	"9"
"China Daily"	"Zimbabwe"	"9"
"China Daily"	"Morocco"	"8"
"China Daily"	"Ghana"	"8"
"China Daily"	"Qatar"	"8"
"China Daily"	"Romania"	"7"
"China Daily"	"Tanzania"	"7"
"China Daily"	"Djibouti"	"7"
"China Daily"	"Luxembourg"	"6"
"China Daily"	"Portugal"	"6"
"China Daily"	"Jamaica"	"6"
"China Daily"	"Burkina Faso"	"6"
"China Daily"	"Costa Rica"	"6"
"China Daily"	"Finland"	"6"
"China Daily"	"Vatican"	"6"
"China Daily"	"Bulgaria"	"5"
"China Daily"	"El Salvador"	"5"
"China Daily"	"Albania"	"5"
"China Daily"	"Central African Republic"	"5"
"China Daily"	"Bolivia"	"5"
"China Daily"	"Panama"	"5"
"China Daily"	"Kyrgyzstan"	"5"
"China Daily"	"Madagascar"	"5"
"China Daily"	"Senegal"	"4"
"China Daily"	"Croatia"	"4"
"China Daily"	"Uruguay"	"4"
"China Daily"	"Haiti"	"4"
"China Daily"	"Uzbekistan"	"4"
"China Daily"	"Rwanda"	"4"
"China Daily"	"Estonia"	"4"
"China Daily"	"Congo"	"4"
"China Daily"	"Zambia"	"4"
"China Daily"	"Solomon Islands"	"4"
"China Daily"	"Honduras"	"4"
"China Daily"	"Slovenia"	"4"
"China Daily"	"Slovakia"	"4"
"China Daily"	"Iceland"	"3"
"China Daily"	"Armenia"	"3"
"China Daily"	"Namibia"	"3"
"China Daily"	"Mozambique"	"3"
"China Daily"	"Gambia"	"3"
"China Daily"	"Lithuania"	"3"
"China Daily"	"Latvia"	"3"
"China Daily"	"Papua New Guinea"	"3"
"China Daily"	"Turkmenistan"	"2"
"China Daily"	"Burundi"	"2"
"China Daily"	"Nicaragua"	"2"
"China Daily"	"Cyprus"	"2"
"China Daily"	"Macedonia"	"2"
"China Daily"	"Cape Verde"	"2"
"China Daily"	"Malta"	"2"
"China Daily"	"Niger"	"2"
"China Daily"	"Bahamas"	"2"
"China Daily"	"Lesotho"	"2"
"China Daily"	"Gabon"	"2"
"China Daily"	"Dominica"	"2"
"China Daily"	"Tonga"	"2"
"China Daily"	"Greenland"	"2"
"China Daily"	"Chad"	"1"
"China Daily"	"Bhutan"	"1"
"China Daily"	"Vanuatu"	"1"
"China Daily"	"Botswana"	"1"
"China Daily"	"Guinea-Bissau"	"1"
"China Daily"	"Dominican Republic"	"1"
"China Daily"	"Guyana"	"1"
"China Daily"	"Mauritius"	"1"
"China Daily"	"Benin"	"1"
"China Daily"	"Equatorial Guinea"	"1"
"China Daily"	"Suriname"	"1"
"China Daily"	"Togo"	"1"
"China Daily"	"Oman"	"1"
"China Daily"	"Guatemala"	"1"
