"LExpression"	"Syria"	"168"
"LExpression"	"United States of America"	"167"
"LExpression"	"Libya"	"121"
"LExpression"	"Tunisia"	"120"
"LExpression"	"France"	"111"
"LExpression"	"Egypt"	"105"
"LExpression"	"Israel"	"89"
"LExpression"	"Iraq"	"89"
"LExpression"	"Iran"	"77"
"LExpression"	"Ukraine"	"70"
"LExpression"	"Yemen"	"65"
"LExpression"	"Turkey"	"60"
"LExpression"	"Sudan"	"56"
"LExpression"	"Nigeria"	"47"
"LExpression"	"Central African Republic"	"44"
"LExpression"	"South Sudan"	"42"
"LExpression"	"Afghanistan"	"36"
"LExpression"	"Lebanon"	"31"
"LExpression"	"Switzerland"	"30"
"LExpression"	"Mali"	"26"
"LExpression"	"China"	"23"
"LExpression"	"Burundi"	"16"
"LExpression"	"Spain"	"15"
"LExpression"	"Italy"	"15"
"LExpression"	"Morocco"	"14"
"LExpression"	"Japan"	"14"
"LExpression"	"Somalia"	"13"
"LExpression"	"Western Sahara"	"13"
"LExpression"	"Germany"	"13"
"LExpression"	"Pakistan"	"12"
"LExpression"	"United Kingdom"	"12"
"LExpression"	"Burkina Faso"	"12"
"LExpression"	"Greece"	"12"
"LExpression"	"Congo"	"12"
"LExpression"	"Jordan"	"11"
"LExpression"	"Qatar"	"11"
"LExpression"	"Venezuela"	"10"
"LExpression"	"Saudi Arabia"	"10"
"LExpression"	"Niger"	"10"
"LExpression"	"Kenya"	"9"
"LExpression"	"Vatican"	"8"
"LExpression"	"Belgium"	"7"
"LExpression"	"Cuba"	"7"
"LExpression"	"Chad"	"6"
"LExpression"	"North Korea"	"6"
"LExpression"	"Cameroon"	"6"
"LExpression"	"Austria"	"6"
"LExpression"	"Sweden"	"6"
"LExpression"	"Rwanda"	"5"
"LExpression"	"South Africa"	"5"
"LExpression"	"Poland"	"5"
"LExpression"	"Algeria"	"5"
"LExpression"	"Mauritania"	"5"
"LExpression"	"Brazil"	"4"
"LExpression"	"Senegal"	"4"
"LExpression"	"Canada"	"4"
"LExpression"	"Ethiopia"	"4"
"LExpression"	"Belarus"	"4"
"LExpression"	"Tanzania"	"3"
"LExpression"	"South Korea"	"3"
"LExpression"	"Peru"	"3"
"LExpression"	"Australia"	"3"
"LExpression"	"Myanmar"	"3"
"LExpression"	"Malaysia"	"3"
"LExpression"	"Kuwait"	"3"
"LExpression"	"Zimbabwe"	"2"
"LExpression"	"Mozambique"	"2"
"LExpression"	"New Zealand"	"2"
"LExpression"	"Guinea"	"2"
"LExpression"	"Philippines"	"2"
"LExpression"	"Zambia"	"2"
"LExpression"	"Malawi"	"2"
"LExpression"	"Argentina"	"2"
"LExpression"	"United Arab Emirates"	"2"
"LExpression"	"Togo"	"1"
"LExpression"	"Romania"	"1"
"LExpression"	"Oman"	"1"
"LExpression"	"Liberia"	"1"
"LExpression"	"Panama"	"1"
"LExpression"	"Cyprus"	"1"
"LExpression"	"Colombia"	"1"
"LExpression"	"Bolivia"	"1"
"LExpression"	"Chile"	"1"
"LExpression"	"India"	"1"
"LExpression"	"Macedonia"	"1"
"LExpression"	"Bahrain"	"1"
"LExpression"	"Indonesia"	"1"
"LExpression"	"Gambia"	"1"
