"The Australian"	"United States of America"	"925"
"The Australian"	"Ukraine"	"357"
"The Australian"	"China"	"276"
"The Australian"	"United Kingdom"	"258"
"The Australian"	"Israel"	"202"
"The Australian"	"Iraq"	"182"
"The Australian"	"Syria"	"168"
"The Australian"	"France"	"137"
"The Australian"	"Greece"	"129"
"The Australian"	"Iran"	"112"
"The Australian"	"India"	"103"
"The Australian"	"Thailand"	"95"
"The Australian"	"Japan"	"88"
"The Australian"	"Vatican"	"86"
"The Australian"	"Afghanistan"	"85"
"The Australian"	"Indonesia"	"77"
"The Australian"	"South Africa"	"74"
"The Australian"	"Australia"	"73"
"The Australian"	"Turkey"	"73"
"The Australian"	"Egypt"	"65"
"The Australian"	"Nigeria"	"58"
"The Australian"	"Germany"	"51"
"The Australian"	"Malaysia"	"49"
"The Australian"	"Pakistan"	"42"
"The Australian"	"Hong Kong"	"40"
"The Australian"	"North Korea"	"40"
"The Australian"	"Nepal"	"35"
"The Australian"	"Brazil"	"35"
"The Australian"	"Italy"	"33"
"The Australian"	"Saudi Arabia"	"32"
"The Australian"	"Spain"	"30"
"The Australian"	"Yemen"	"29"
"The Australian"	"Cuba"	"24"
"The Australian"	"Fiji"	"24"
"The Australian"	"Canada"	"23"
"The Australian"	"Philippines"	"23"
"The Australian"	"Libya"	"23"
"The Australian"	"Mexico"	"19"
"The Australian"	"Sudan"	"19"
"The Australian"	"Sri Lanka"	"18"
"The Australian"	"Taiwan"	"18"
"The Australian"	"Kenya"	"18"
"The Australian"	"Jordan"	"17"
"The Australian"	"Ireland"	"17"
"The Australian"	"Lebanon"	"17"
"The Australian"	"Tunisia"	"16"
"The Australian"	"Chile"	"16"
"The Australian"	"Sweden"	"13"
"The Australian"	"Venezuela"	"13"
"The Australian"	"Myanmar"	"13"
"The Australian"	"Switzerland"	"11"
"The Australian"	"Vanuatu"	"11"
"The Australian"	"Belgium"	"10"
"The Australian"	"Poland"	"10"
"The Australian"	"South Korea"	"10"
"The Australian"	"Singapore"	"9"
"The Australian"	"South Sudan"	"8"
"The Australian"	"Bangladesh"	"7"
"The Australian"	"Argentina"	"7"
"The Australian"	"Liberia"	"6"
"The Australian"	"Chad"	"6"
"The Australian"	"Hungary"	"5"
"The Australian"	"Qatar"	"5"
"The Australian"	"Sierra Leone"	"5"
"The Australian"	"Tonga"	"5"
"The Australian"	"Niger"	"4"
"The Australian"	"Denmark"	"4"
"The Australian"	"Iceland"	"4"
"The Australian"	"Burundi"	"4"
"The Australian"	"Mali"	"4"
"The Australian"	"Peru"	"3"
"The Australian"	"Cambodia"	"3"
"The Australian"	"Norway"	"3"
"The Australian"	"Armenia"	"3"
"The Australian"	"Algeria"	"3"
"The Australian"	"Uganda"	"3"
"The Australian"	"Timor-Leste"	"3"
"The Australian"	"Burkina Faso"	"3"
"The Australian"	"Nauru"	"3"
"The Australian"	"Bolivia"	"3"
"The Australian"	"Zambia"	"2"
"The Australian"	"Lithuania"	"2"
"The Australian"	"Cameroon"	"2"
"The Australian"	"Lesotho"	"2"
"The Australian"	"Moldova"	"2"
"The Australian"	"Maldives"	"2"
"The Australian"	"Greenland"	"2"
"The Australian"	"Kuwait"	"2"
"The Australian"	"Guinea"	"2"
"The Australian"	"Croatia"	"2"
"The Australian"	"United Arab Emirates"	"2"
"The Australian"	"Portugal"	"2"
"The Australian"	"El Salvador"	"2"
"The Australian"	"Monaco"	"2"
"The Australian"	"Central African Republic"	"2"
"The Australian"	"Rwanda"	"2"
"The Australian"	"Colombia"	"1"
"The Australian"	"New Zealand"	"1"
"The Australian"	"Honduras"	"1"
"The Australian"	"Vietnam"	"1"
"The Australian"	"Slovenia"	"1"
"The Australian"	"Malawi"	"1"
"The Australian"	"Bahrain"	"1"
"The Australian"	"Romania"	"1"
"The Australian"	"Estonia"	"1"
"The Australian"	"Czech Republic"	"1"
"The Australian"	"Ethiopia"	"1"
"The Australian"	"Austria"	"1"
"The Australian"	"Palau"	"1"
"The Australian"	"Jamaica"	"1"
"The Australian"	"Belarus"	"1"
"The Australian"	"Zimbabwe"	"1"
"The Australian"	"Cyprus"	"1"
"The Australian"	"Somalia"	"1"
"The Australian"	"Macedonia"	"1"
"The Australian"	"Costa Rica"	"1"
"The Australian"	"Macau"	"1"
"The Australian"	"Ghana"	"1"
"The Australian"	"Eritrea"	"1"
"The Australian"	"Mauritania"	"1"
"The Australian"	"Gambia"	"1"
